Student Report
Created On:,"May 20, 2023"
Schools:,All schools
Modified:,"Apr 01, 2023 - Apr 30, 2023"
""
Student ID,Name,Grd,School,Parent,Phone,ext,Test/SMS,Address,Email,Logged In,Last Modified
Performance_Student2065,Automation-FN2065 Performance-LN2065,,Automation Org - Do Not Delete,"Performance_Parent2065, AutoLilly2075",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2065,Automation-FN2065 Performance-LN2065,,Automation Org - Do Not Delete,"Performance_Parent2065, AutoLilly2075",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2065,Automation-FN2065 Performance-LN2065,,Automation Org - Do Not Delete,"Performance_Parent2065, AutoLilly2075",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2065,Automation-FN2065 Performance-LN2065,,Automation Org - Do Not Delete,"Performance_Parent2065, AutoLilly2075",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2065,Automation-FN2065 Performance-LN2065,,Automation Org - Do Not Delete,"Performance_Parent2065, AutoLilly2075",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2065,Automation-FN2065 Performance-LN2065,,Automation Org - Do Not Delete,"Performance_Parent2065, AutoLilly2075",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2066,Automation-FN2066 Performance-LN2066,,Automation Org - Do Not Delete,"Performance_Parent2066, AutoLilly2076",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2066,Automation-FN2066 Performance-LN2066,,Automation Org - Do Not Delete,"Performance_Parent2066, AutoLilly2076",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2066,Automation-FN2066 Performance-LN2066,,Automation Org - Do Not Delete,"Performance_Parent2066, AutoLilly2076",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2066,Automation-FN2066 Performance-LN2066,,Automation Org - Do Not Delete,"Performance_Parent2066, AutoLilly2076",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2066,Automation-FN2066 Performance-LN2066,,Automation Org - Do Not Delete,"Performance_Parent2066, AutoLilly2076",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2066,Automation-FN2066 Performance-LN2066,,Automation Org - Do Not Delete,"Performance_Parent2066, AutoLilly2076",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2066,Automation-FN2066 Performance-LN2066,,Automation Org - Do Not Delete,"Performance_Parent2066, AutoLilly2076",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2067,Automation-FN2067 Performance-LN2067,,Automation Org - Do Not Delete,"Performance_Parent2067, AutoLilly2077",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2067,Automation-FN2067 Performance-LN2067,,Automation Org - Do Not Delete,"Performance_Parent2067, AutoLilly2077",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2067,Automation-FN2067 Performance-LN2067,,Automation Org - Do Not Delete,"Performance_Parent2067, AutoLilly2077",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2067,Automation-FN2067 Performance-LN2067,,Automation Org - Do Not Delete,"Performance_Parent2067, AutoLilly2077",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2067,Automation-FN2067 Performance-LN2067,,Automation Org - Do Not Delete,"Performance_Parent2067, AutoLilly2077",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2067,Automation-FN2067 Performance-LN2067,,Automation Org - Do Not Delete,"Performance_Parent2067, AutoLilly2077",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2067,Automation-FN2067 Performance-LN2067,,Automation Org - Do Not Delete,"Performance_Parent2067, AutoLilly2077",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2068,Automation-FN2068 Performance-LN2068,,Automation Org - Do Not Delete,"Performance_Parent2068, AutoLilly2078",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2068,Automation-FN2068 Performance-LN2068,,Automation Org - Do Not Delete,"Performance_Parent2068, AutoLilly2078",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2068,Automation-FN2068 Performance-LN2068,,Automation Org - Do Not Delete,"Performance_Parent2068, AutoLilly2078",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2068,Automation-FN2068 Performance-LN2068,,Automation Org - Do Not Delete,"Performance_Parent2068, AutoLilly2078",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2068,Automation-FN2068 Performance-LN2068,,Automation Org - Do Not Delete,"Performance_Parent2068, AutoLilly2078",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2068,Automation-FN2068 Performance-LN2068,,Automation Org - Do Not Delete,"Performance_Parent2068, AutoLilly2078",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2068,Automation-FN2068 Performance-LN2068,,Automation Org - Do Not Delete,"Performance_Parent2068, AutoLilly2078",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2069,Automation-FN2069 Performance-LN2069,,Automation Org - Do Not Delete,"Performance_Parent2069, AutoLilly2079",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2069,Automation-FN2069 Performance-LN2069,,Automation Org - Do Not Delete,"Performance_Parent2069, AutoLilly2079",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2069,Automation-FN2069 Performance-LN2069,,Automation Org - Do Not Delete,"Performance_Parent2069, AutoLilly2079",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2069,Automation-FN2069 Performance-LN2069,,Automation Org - Do Not Delete,"Performance_Parent2069, AutoLilly2079",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2069,Automation-FN2069 Performance-LN2069,,Automation Org - Do Not Delete,"Performance_Parent2069, AutoLilly2079",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2069,Automation-FN2069 Performance-LN2069,,Automation Org - Do Not Delete,"Performance_Parent2069, AutoLilly2079",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2069,Automation-FN2069 Performance-LN2069,,Automation Org - Do Not Delete,"Performance_Parent2069, AutoLilly2079",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student207,Automation-FN207 Performance-LN207,,Automation Org - Do Not Delete,"Performance_Parent207, AutoLilly217",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student207,Automation-FN207 Performance-LN207,,Automation Org - Do Not Delete,"Performance_Parent207, AutoLilly217",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student207,Automation-FN207 Performance-LN207,,Automation Org - Do Not Delete,"Performance_Parent207, AutoLilly217",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student207,Automation-FN207 Performance-LN207,,Automation Org - Do Not Delete,"Performance_Parent207, AutoLilly217",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student207,Automation-FN207 Performance-LN207,,Automation Org - Do Not Delete,"Performance_Parent207, AutoLilly217",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student207,Automation-FN207 Performance-LN207,,Automation Org - Do Not Delete,"Performance_Parent207, AutoLilly217",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student207,Automation-FN207 Performance-LN207,,Automation Org - Do Not Delete,"Performance_Parent207, AutoLilly217",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2070,Automation-FN2070 Performance-LN2070,,Automation Org - Do Not Delete,"Performance_Parent2070, AutoLilly2080",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2070,Automation-FN2070 Performance-LN2070,,Automation Org - Do Not Delete,"Performance_Parent2070, AutoLilly2080",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2070,Automation-FN2070 Performance-LN2070,,Automation Org - Do Not Delete,"Performance_Parent2070, AutoLilly2080",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2070,Automation-FN2070 Performance-LN2070,,Automation Org - Do Not Delete,"Performance_Parent2070, AutoLilly2080",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2070,Automation-FN2070 Performance-LN2070,,Automation Org - Do Not Delete,"Performance_Parent2070, AutoLilly2080",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2070,Automation-FN2070 Performance-LN2070,,Automation Org - Do Not Delete,"Performance_Parent2070, AutoLilly2080",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2070,Automation-FN2070 Performance-LN2070,,Automation Org - Do Not Delete,"Performance_Parent2070, AutoLilly2080",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2071,Automation-FN2071 Performance-LN2071,,Automation Org - Do Not Delete,"Performance_Parent2071, AutoLilly2081",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2071,Automation-FN2071 Performance-LN2071,,Automation Org - Do Not Delete,"Performance_Parent2071, AutoLilly2081",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2071,Automation-FN2071 Performance-LN2071,,Automation Org - Do Not Delete,"Performance_Parent2071, AutoLilly2081",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2071,Automation-FN2071 Performance-LN2071,,Automation Org - Do Not Delete,"Performance_Parent2071, AutoLilly2081",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2071,Automation-FN2071 Performance-LN2071,,Automation Org - Do Not Delete,"Performance_Parent2071, AutoLilly2081",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2071,Automation-FN2071 Performance-LN2071,,Automation Org - Do Not Delete,"Performance_Parent2071, AutoLilly2081",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2071,Automation-FN2071 Performance-LN2071,,Automation Org - Do Not Delete,"Performance_Parent2071, AutoLilly2081",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2072,Automation-FN2072 Performance-LN2072,,Automation Org - Do Not Delete,"Performance_Parent2072, AutoLilly2082",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2072,Automation-FN2072 Performance-LN2072,,Automation Org - Do Not Delete,"Performance_Parent2072, AutoLilly2082",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2072,Automation-FN2072 Performance-LN2072,,Automation Org - Do Not Delete,"Performance_Parent2072, AutoLilly2082",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2072,Automation-FN2072 Performance-LN2072,,Automation Org - Do Not Delete,"Performance_Parent2072, AutoLilly2082",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2072,Automation-FN2072 Performance-LN2072,,Automation Org - Do Not Delete,"Performance_Parent2072, AutoLilly2082",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2072,Automation-FN2072 Performance-LN2072,,Automation Org - Do Not Delete,"Performance_Parent2072, AutoLilly2082",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2072,Automation-FN2072 Performance-LN2072,,Automation Org - Do Not Delete,"Performance_Parent2072, AutoLilly2082",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2073,Automation-FN2073 Performance-LN2073,,Automation Org - Do Not Delete,"Performance_Parent2073, AutoLilly2083",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2073,Automation-FN2073 Performance-LN2073,,Automation Org - Do Not Delete,"Performance_Parent2073, AutoLilly2083",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2073,Automation-FN2073 Performance-LN2073,,Automation Org - Do Not Delete,"Performance_Parent2073, AutoLilly2083",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2073,Automation-FN2073 Performance-LN2073,,Automation Org - Do Not Delete,"Performance_Parent2073, AutoLilly2083",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2073,Automation-FN2073 Performance-LN2073,,Automation Org - Do Not Delete,"Performance_Parent2073, AutoLilly2083",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2073,Automation-FN2073 Performance-LN2073,,Automation Org - Do Not Delete,"Performance_Parent2073, AutoLilly2083",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2073,Automation-FN2073 Performance-LN2073,,Automation Org - Do Not Delete,"Performance_Parent2073, AutoLilly2083",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2074,Automation-FN2074 Performance-LN2074,,Automation Org - Do Not Delete,"Performance_Parent2074, AutoLilly2084",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2074,Automation-FN2074 Performance-LN2074,,Automation Org - Do Not Delete,"Performance_Parent2074, AutoLilly2084",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2074,Automation-FN2074 Performance-LN2074,,Automation Org - Do Not Delete,"Performance_Parent2074, AutoLilly2084",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2074,Automation-FN2074 Performance-LN2074,,Automation Org - Do Not Delete,"Performance_Parent2074, AutoLilly2084",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2074,Automation-FN2074 Performance-LN2074,,Automation Org - Do Not Delete,"Performance_Parent2074, AutoLilly2084",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2074,Automation-FN2074 Performance-LN2074,,Automation Org - Do Not Delete,"Performance_Parent2074, AutoLilly2084",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2074,Automation-FN2074 Performance-LN2074,,Automation Org - Do Not Delete,"Performance_Parent2074, AutoLilly2084",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2075,Automation-FN2075 Performance-LN2075,,Automation Org - Do Not Delete,"Performance_Parent2075, AutoLilly2085",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2075,Automation-FN2075 Performance-LN2075,,Automation Org - Do Not Delete,"Performance_Parent2075, AutoLilly2085",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2075,Automation-FN2075 Performance-LN2075,,Automation Org - Do Not Delete,"Performance_Parent2075, AutoLilly2085",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2075,Automation-FN2075 Performance-LN2075,,Automation Org - Do Not Delete,"Performance_Parent2075, AutoLilly2085",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2075,Automation-FN2075 Performance-LN2075,,Automation Org - Do Not Delete,"Performance_Parent2075, AutoLilly2085",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2075,Automation-FN2075 Performance-LN2075,,Automation Org - Do Not Delete,"Performance_Parent2075, AutoLilly2085",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2075,Automation-FN2075 Performance-LN2075,,Automation Org - Do Not Delete,"Performance_Parent2075, AutoLilly2085",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2076,Automation-FN2076 Performance-LN2076,,Automation Org - Do Not Delete,"Performance_Parent2076, AutoLilly2086",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2076,Automation-FN2076 Performance-LN2076,,Automation Org - Do Not Delete,"Performance_Parent2076, AutoLilly2086",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2076,Automation-FN2076 Performance-LN2076,,Automation Org - Do Not Delete,"Performance_Parent2076, AutoLilly2086",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2076,Automation-FN2076 Performance-LN2076,,Automation Org - Do Not Delete,"Performance_Parent2076, AutoLilly2086",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2076,Automation-FN2076 Performance-LN2076,,Automation Org - Do Not Delete,"Performance_Parent2076, AutoLilly2086",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2076,Automation-FN2076 Performance-LN2076,,Automation Org - Do Not Delete,"Performance_Parent2076, AutoLilly2086",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2076,Automation-FN2076 Performance-LN2076,,Automation Org - Do Not Delete,"Performance_Parent2076, AutoLilly2086",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2077,Automation-FN2077 Performance-LN2077,,Automation Org - Do Not Delete,"Performance_Parent2077, AutoLilly2087",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2077,Automation-FN2077 Performance-LN2077,,Automation Org - Do Not Delete,"Performance_Parent2077, AutoLilly2087",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2077,Automation-FN2077 Performance-LN2077,,Automation Org - Do Not Delete,"Performance_Parent2077, AutoLilly2087",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2077,Automation-FN2077 Performance-LN2077,,Automation Org - Do Not Delete,"Performance_Parent2077, AutoLilly2087",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2077,Automation-FN2077 Performance-LN2077,,Automation Org - Do Not Delete,"Performance_Parent2077, AutoLilly2087",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2077,Automation-FN2077 Performance-LN2077,,Automation Org - Do Not Delete,"Performance_Parent2077, AutoLilly2087",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2077,Automation-FN2077 Performance-LN2077,,Automation Org - Do Not Delete,"Performance_Parent2077, AutoLilly2087",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2078,Automation-FN2078 Performance-LN2078,,Automation Org - Do Not Delete,"Performance_Parent2078, AutoLilly2088",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2078,Automation-FN2078 Performance-LN2078,,Automation Org - Do Not Delete,"Performance_Parent2078, AutoLilly2088",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2078,Automation-FN2078 Performance-LN2078,,Automation Org - Do Not Delete,"Performance_Parent2078, AutoLilly2088",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2078,Automation-FN2078 Performance-LN2078,,Automation Org - Do Not Delete,"Performance_Parent2078, AutoLilly2088",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2078,Automation-FN2078 Performance-LN2078,,Automation Org - Do Not Delete,"Performance_Parent2078, AutoLilly2088",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2078,Automation-FN2078 Performance-LN2078,,Automation Org - Do Not Delete,"Performance_Parent2078, AutoLilly2088",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2078,Automation-FN2078 Performance-LN2078,,Automation Org - Do Not Delete,"Performance_Parent2078, AutoLilly2088",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2079,Automation-FN2079 Performance-LN2079,,Automation Org - Do Not Delete,"Performance_Parent2079, AutoLilly2089",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2079,Automation-FN2079 Performance-LN2079,,Automation Org - Do Not Delete,"Performance_Parent2079, AutoLilly2089",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2079,Automation-FN2079 Performance-LN2079,,Automation Org - Do Not Delete,"Performance_Parent2079, AutoLilly2089",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2079,Automation-FN2079 Performance-LN2079,,Automation Org - Do Not Delete,"Performance_Parent2079, AutoLilly2089",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2079,Automation-FN2079 Performance-LN2079,,Automation Org - Do Not Delete,"Performance_Parent2079, AutoLilly2089",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2079,Automation-FN2079 Performance-LN2079,,Automation Org - Do Not Delete,"Performance_Parent2079, AutoLilly2089",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2079,Automation-FN2079 Performance-LN2079,,Automation Org - Do Not Delete,"Performance_Parent2079, AutoLilly2089",,,,,,FALSE,2023-04-12 02:00:03.00
