This report contains only the first 2000 results. You can get the full result set by exporting the report to your email.
Change Log Report
Created On:,"Nov 01, 2022"
Schools:,All
Date range:,"Oct 23, 2022 - Oct 29, 2022"
Account Type:,All
Event:,All
Changed By:,"An Import, A Person, SIF agent"
Item:,All
""
Date/Time,Action,Changed By,Person,Item,Value,Old Value,School
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",birthDate,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",replyToEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",Account,"(STAFF,157)",,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",gender,M,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",ldapDn,ldap2,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",lastName,Ava,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Ava, Pressoir",firstName,Pressoir,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Ava, Pressoir",title,Board Member,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Ava, Pressoir",PhoneNumber,202-924-8722,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Ava, Pressoir",webLoginID,ava.pressoirz,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Ava, Pressoir",directoryEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Ava, Pressoir",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Ava, Pressoir",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Avery, Avery",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Avery, Charles",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Avery, Kasee",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",birthDate,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",gender,F,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",preferredLanguage1ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",lastName,Avery,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",Account,"(STAFF,95)",,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",firstName,Lindi,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",replyToEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",preferredName,Avery,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Avery, Lindi",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Avery, Lindi",PhoneNumber,202-924-8722,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Avery, Lindi",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Avery, Lindi",webLoginID,avery.lindi1,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Avery, Lindi",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Avery, Lindi",directoryEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Ayden, Ayden",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Ayden, Billy",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",gender,M,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",lastName,Badguy,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",Account,"(PARENT,3)",,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",firstName,Tavish,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",preferredName,,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 09:04:23 AM EDT,add,Auto_Parent,"Badguy, Tavish",birthDate,,,Automation Org - Do Not Delete
10/27/2022 09:04:24 AM EDT,add,Auto_Parent,"Badguy, Tavish",Relationship,PARENT OF None,,Automation Org - Do Not Delete
10/27/2022 09:04:24 AM EDT,change,Auto_Parent,"Badguy, Tavish",webLoginID,tavish.Badguy,,Automation Org - Do Not Delete
10/27/2022 09:04:24 AM EDT,change,Auto_Parent,"Badguy, Tavish",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:04:24 AM EDT,add,Auto_Parent,"Badguy, Tavish",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 09:04:24 AM EDT,add,Auto_Parent,"Badguy, Tavish",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 09:04:24 AM EDT,add,Auto_Parent,"Badguy, Tavish",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:04:24 AM EDT,add,Auto_Parent,"Badguy, Tavish",Address,"66 Unpleasant Ln, Westdale, TX 75109 ",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",gender,F,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",lastName,Badri,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",firstName,Cimone,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",Account,"(STUDENT,16)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Badri, Cimone",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Badri, Cimone",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Badri, Cimone",Address,"6160 Park Road, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Badri, Cimone",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Badri, Cimone",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Badri, Cimone",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Badri, Cimone",webLoginID,Badri.Cimone,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Badri, Cimone",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Badri, Cimone",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",gender,F,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",Account,"(STUDENT,67)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",lastName,Bairavi,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",firstName,Samantha,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bairavi, Samantha",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bairavi, Samantha",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bairavi, Samantha",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bairavi, Samantha",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Bairavi, Samantha",webLoginID,Bairavi.Samantha,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bairavi, Samantha",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bairavi, Samantha",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Bairavi, Samantha",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bairavi, Samantha",Address,"8220 Confederate Park Ro, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",lastName,Bala,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",Account,"(STUDENT,68)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",firstName,Vernell,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Bala, Vernell",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bala, Vernell",Address,"761 Timberoaks Drive, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bala, Vernell",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bala, Vernell",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Bala, Vernell",webLoginID,Bala.Vernell,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bala, Vernell",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bala, Vernell",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Bala, Vernell",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Bala, Vernell",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",Account,"(STUDENT,72)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",lastName,Balakrishna,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",firstName,Casey,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Casey",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Casey",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Casey",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Casey",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Balakrishna, Casey",webLoginID,Balakrishna.Casey,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Casey",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Casey",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Balakrishna, Casey",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Casey",Address,"1024 Idlewood Avenue, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",Account,"(STUDENT,73)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",lastName,Balakrishna,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",firstName,Nikoluas,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",Address,"153 Avondale Avenue, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Balakrishna, Nikoluas",webLoginID,Balakrishna.Nikoluas,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balakrishna, Nikoluas",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Balakrishna, Nikoluas",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",lastName,Balambika,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",firstName,Montavius,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Balambika, Montavius",Account,"(STUDENT,77)",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balambika, Montavius",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Balambika, Montavius",webLoginID,Balambika.Montavius,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balambika, Montavius",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balambika, Montavius",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Balambika, Montavius",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
